,RESULTS,TIMESTAMP,INDEX
1066,-1,2008-09-24 16:26:00,1066
1067,-1,2008-09-24 17:54:00,1067
1068,-1,2008-09-24 18:05:00,1068
1069,-1,2008-09-25 01:05:00,1069
1070,-1,2008-09-25 02:03:00,1070
1071,-1,2008-09-25 06:21:00,1071
1072,-1,2008-09-25 07:12:00,1072
1073,-1,2008-09-25 07:58:00,1073
1074,-1,2008-09-25 08:45:00,1074
1075,-1,2008-09-25 09:31:00,1075
1076,-1,2008-09-25 10:23:00,1076
1077,-1,2008-09-25 11:08:00,1077
1078,-1,2008-09-25 11:09:00,1078
1079,-1,2008-09-25 11:55:00,1079
1080,-1,2008-09-25 13:42:00,1080
1081,-1,2008-09-25 14:08:00,1081
1082,-1,2008-09-25 14:28:00,1082
1083,-1,2008-09-25 15:12:00,1083
1084,-1,2008-09-25 15:40:00,1084
1085,-1,2008-09-25 15:55:00,1085
1086,-1,2008-09-25 16:44:00,1086
1087,-1,2008-09-25 17:28:00,1087
1088,-1,2008-09-25 17:29:00,1088
1089,-1,2008-09-25 19:49:00,1089
1090,-1,2008-09-25 22:05:00,1090
1091,-1,2008-09-25 23:04:00,1091
1092,-1,2008-09-25 23:48:00,1092
1093,-1,2008-09-26 00:19:00,1093
1094,-1,2008-09-26 01:21:00,1094
1095,-1,2008-09-26 02:26:00,1095
1096,-1,2008-09-26 03:12:00,1096
1097,-1,2008-09-26 03:29:00,1097
1098,-1,2008-09-26 04:14:00,1098
1099,-1,2008-09-26 05:32:00,1099
1100,-1,2008-09-26 11:08:00,1100
1101,-1,2008-09-26 13:36:00,1101
1102,-1,2008-09-26 13:45:00,1102
1103,-1,2008-09-26 14:20:00,1103
1104,-1,2008-09-26 14:51:00,1104
1105,-1,2008-09-26 15:06:00,1105
1106,-1,2008-09-26 15:36:00,1106
1107,-1,2008-09-26 15:49:00,1107
1108,-1,2008-09-26 16:31:00,1108
1109,-1,2008-09-26 17:59:00,1109
1110,-1,2008-09-26 18:54:00,1110
1111,-1,2008-09-26 19:38:00,1111
1112,-1,2008-09-26 19:45:00,1112
1113,-1,2008-09-26 19:55:00,1113
1114,-1,2008-09-26 20:23:00,1114
1115,-1,2008-09-26 20:31:00,1115
1116,-1,2008-09-27 00:16:00,1116
1117,-1,2008-09-27 00:17:00,1117
1118,-1,2008-09-27 01:29:00,1118
1119,-1,2008-09-27 03:53:00,1119
1120,-1,2008-09-27 10:10:00,1120
1121,-1,2008-09-27 10:13:00,1121
1122,-1,2008-09-27 11:04:00,1122
1123,-1,2008-09-27 11:45:00,1123
1124,-1,2008-09-27 11:54:00,1124
1125,-1,2008-09-27 12:26:00,1125
1126,-1,2008-09-27 12:28:00,1126
1127,-1,2008-09-27 12:36:00,1127
1128,-1,2008-09-27 13:14:00,1128
1129,-1,2008-09-27 13:19:00,1129
1130,-1,2008-09-27 14:01:00,1130
1131,-1,2008-09-27 14:05:00,1131
1132,-1,2008-09-27 14:46:00,1132
1133,-1,2008-09-27 15:09:00,1133
1134,-1,2008-09-27 15:30:00,1134
1135,-1,2008-09-27 16:13:00,1135
1136,-1,2008-09-27 17:26:00,1136
1137,-1,2008-09-27 18:14:00,1137
1138,-1,2008-09-27 19:16:00,1138
1139,-1,2008-09-27 20:46:00,1139
1140,-1,2008-09-27 21:45:00,1140
1141,-1,2008-09-28 00:51:00,1141
1142,-1,2008-09-28 01:22:00,1142
1143,-1,2008-09-28 03:55:00,1143
1144,1,2008-09-28 04:45:00,1144
1145,-1,2008-09-28 05:31:00,1145
1146,-1,2008-09-28 06:22:00,1146
1147,-1,2008-09-28 07:38:00,1147
1148,-1,2008-09-28 07:52:00,1148
1149,-1,2008-09-28 08:40:00,1149
1150,-1,2008-09-28 08:41:00,1150
1151,1,2008-09-28 09:50:00,1151
1152,-1,2008-09-28 17:05:00,1152
1153,-1,2008-09-28 17:06:00,1153
1154,-1,2008-09-28 17:49:00,1154
1155,-1,2008-09-28 17:55:00,1155
1156,-1,2008-09-28 18:34:00,1156
1157,-1,2008-09-28 18:43:00,1157
1158,-1,2008-09-28 19:18:00,1158
1159,-1,2008-09-28 19:29:00,1159
1160,-1,2008-09-28 20:02:00,1160
1161,-1,2008-09-28 20:42:00,1161
1162,-1,2008-09-28 21:08:00,1162
1163,-1,2008-09-28 21:27:00,1163
1164,-1,2008-09-28 22:44:00,1164
1165,-1,2008-09-28 23:54:00,1165
1166,-1,2008-09-29 02:06:00,1166
1167,-1,2008-09-29 03:07:00,1167
1168,-1,2008-09-29 03:50:00,1168
1169,-1,2008-09-29 04:18:00,1169
1170,-1,2008-09-29 04:47:00,1170
1171,-1,2008-09-29 05:32:00,1171
1172,-1,2008-09-29 07:53:00,1172
1173,-1,2008-09-29 09:15:00,1173
1174,-1,2008-09-29 11:13:00,1174
1175,-1,2008-09-29 11:53:00,1175
1176,-1,2008-09-29 12:25:00,1176
1177,-1,2008-09-29 14:03:00,1177
1178,-1,2008-09-29 14:04:00,1178
1179,-1,2008-09-29 14:08:00,1179
1180,-1,2008-09-29 15:09:00,1180
1181,-1,2008-09-29 15:16:00,1181
1182,-1,2008-09-29 16:27:00,1182
1183,-1,2008-09-29 17:21:00,1183
1184,-1,2008-09-29 21:26:00,1184
1185,1,2008-09-29 21:48:00,1185
1186,-1,2008-09-29 22:13:00,1186
1187,-1,2008-09-30 01:33:00,1187
1188,-1,2008-09-30 01:36:00,1188
1189,1,2008-09-30 02:44:00,1189
1190,-1,2008-09-30 04:01:00,1190
1191,-1,2008-09-30 04:42:00,1191
1192,-1,2008-09-30 08:44:00,1192
1193,-1,2008-09-30 12:31:00,1193
1194,-1,2008-09-30 13:29:00,1194
1195,-1,2008-09-30 14:20:00,1195
1196,-1,2008-09-30 14:36:00,1196
1197,-1,2008-09-30 15:16:00,1197
1198,-1,2008-09-30 15:26:00,1198
1199,-1,2008-09-30 16:13:00,1199
1200,-1,2008-09-30 16:50:00,1200
1201,-1,2008-09-30 17:27:00,1201
1202,-1,2008-09-30 19:17:00,1202
1203,-1,2008-09-30 19:17:00,1203
1204,-1,2008-09-30 21:39:00,1204
1205,-1,2008-09-30 21:42:00,1205
1206,-1,2008-09-30 23:34:00,1206
1207,-1,2008-09-30 23:58:00,1207
1208,-1,2008-01-10 00:20:00,1208
1209,-1,2008-01-10 01:11:00,1209
1210,-1,2008-01-10 02:53:00,1210
1211,1,2008-01-10 05:56:00,1211
1212,-1,2008-01-10 07:19:00,1212
1213,-1,2008-01-10 07:28:00,1213
1214,-1,2008-01-10 08:15:00,1214
1215,-1,2008-01-10 09:15:00,1215
1216,-1,2008-01-10 09:16:00,1216
1217,-1,2008-01-10 14:22:00,1217
1218,-1,2008-01-10 15:16:00,1218
1219,-1,2008-01-10 16:43:00,1219
1220,-1,2008-01-10 19:57:00,1220
1221,-1,2008-01-10 21:15:00,1221
1222,-1,2008-01-10 21:50:00,1222
1223,-1,2008-01-10 22:47:00,1223
1224,-1,2008-01-10 23:34:00,1224
1225,-1,2008-02-10 00:21:00,1225
1226,-1,2008-02-10 00:22:00,1226
1227,1,2008-02-10 03:17:00,1227
1228,-1,2008-02-10 03:27:00,1228
1229,-1,2008-02-10 04:11:00,1229
1230,-1,2008-02-10 04:23:00,1230
1231,-1,2008-02-10 04:24:00,1231
1232,-1,2008-02-10 06:49:00,1232
1233,-1,2008-02-10 07:35:00,1233
1234,-1,2008-02-10 07:58:00,1234
1235,-1,2008-02-10 08:24:00,1235
1236,-1,2008-02-10 08:52:00,1236
1237,-1,2008-02-10 08:57:00,1237
1238,1,2008-02-10 09:10:00,1238
1239,-1,2008-02-10 09:42:00,1239
1240,-1,2008-02-10 10:03:00,1240
1241,1,2008-02-10 14:07:00,1241
1242,1,2008-02-10 14:10:00,1242
1243,-1,2008-02-10 14:54:00,1243
1244,-1,2008-02-10 15:10:00,1244
1245,-1,2008-02-10 15:44:00,1245
1246,-1,2008-02-10 15:58:00,1246
1247,-1,2008-02-10 16:32:00,1247
1248,-1,2008-02-10 16:58:00,1248
1249,-1,2008-02-10 17:00:00,1249
1250,-1,2008-02-10 17:19:00,1250
1251,-1,2008-02-10 19:21:00,1251
1252,-1,2008-02-10 19:25:00,1252
1253,-1,2008-02-10 20:54:00,1253
1254,1,2008-02-10 21:32:00,1254
1255,-1,2008-02-10 21:33:00,1255
1256,-1,2008-02-10 22:23:00,1256
1257,-1,2008-02-10 22:33:00,1257
1258,-1,2008-02-10 23:32:00,1258
1259,-1,2008-02-10 23:32:00,1259
1260,-1,2008-03-10 00:24:00,1260
1261,-1,2008-03-10 00:55:00,1261
1262,-1,2008-03-10 02:41:00,1262
1263,-1,2008-03-10 03:52:00,1263
1264,-1,2008-03-10 03:56:00,1264
1265,-1,2008-03-10 04:49:00,1265
1266,-1,2008-03-10 05:01:00,1266
1267,-1,2008-03-10 05:45:00,1267
1268,-1,2008-03-10 06:15:00,1268
1269,-1,2008-03-10 08:35:00,1269
1270,-1,2008-03-10 09:30:00,1270
1271,-1,2008-03-10 11:40:00,1271
1272,-1,2008-03-10 12:31:00,1272
1273,-1,2008-03-10 18:45:00,1273
1274,-1,2008-03-10 19:23:00,1274
1275,-1,2008-03-10 19:23:00,1275
1276,-1,2008-03-10 20:11:00,1276
1277,-1,2008-03-10 20:26:00,1277
1278,-1,2008-03-10 20:35:00,1278
1279,-1,2008-03-10 20:46:00,1279
1280,-1,2008-03-10 21:15:00,1280
1281,-1,2008-03-10 21:52:00,1281
1282,-1,2008-03-10 22:08:00,1282
1283,-1,2008-03-10 22:53:00,1283
1284,-1,2008-03-10 23:46:00,1284
1285,-1,2008-04-10 00:58:00,1285
1286,-1,2008-04-10 01:49:00,1286
1287,-1,2008-04-10 02:36:00,1287
1288,-1,2008-04-10 03:53:00,1288
1289,-1,2008-04-10 04:12:00,1289
1290,-1,2008-04-10 04:45:00,1290
1291,-1,2008-04-10 09:29:00,1291
1292,-1,2008-04-10 15:16:00,1292
1293,-1,2008-04-10 16:58:00,1293
1294,-1,2008-04-10 18:15:00,1294
1295,-1,2008-04-10 18:25:00,1295
1296,-1,2008-04-10 18:59:00,1296
1297,-1,2008-04-10 19:12:00,1297
1298,-1,2008-04-10 19:47:00,1298
1299,-1,2008-04-10 19:54:00,1299
1300,-1,2008-04-10 20:39:00,1300
1301,-1,2008-04-10 22:06:00,1301
1302,1,2008-04-10 23:18:00,1302
1303,1,2008-05-10 00:33:00,1303
1304,-1,2008-05-10 00:33:00,1304
1305,-1,2008-05-10 01:35:00,1305
1306,-1,2008-05-10 04:01:00,1306
1307,-1,2008-05-10 04:20:00,1307
1308,-1,2008-05-10 04:48:00,1308
1309,-1,2008-05-10 05:31:00,1309
1310,-1,2008-05-10 05:53:00,1310
1311,-1,2008-05-10 06:15:00,1311
1312,-1,2008-05-10 08:02:00,1312
1313,-1,2008-05-10 08:40:00,1313
1314,-1,2008-05-10 09:04:00,1314
1315,-1,2008-05-10 09:47:00,1315
1316,-1,2008-05-10 10:00:00,1316
1317,-1,2008-05-10 10:43:00,1317
1318,-1,2008-05-10 11:05:00,1318
1319,-1,2008-05-10 11:30:00,1319
1320,-1,2008-05-10 12:03:00,1320
1321,-1,2008-05-10 12:17:00,1321
1322,-1,2008-05-10 13:49:00,1322
1323,-1,2008-05-10 14:34:00,1323
1324,1,2008-05-10 15:30:00,1324
1325,1,2008-05-10 15:35:00,1325
1326,-1,2008-05-10 16:15:00,1326
1327,1,2008-05-10 16:37:00,1327
1328,1,2008-05-10 16:49:00,1328
1329,1,2008-05-10 18:46:00,1329
1330,-1,2008-05-10 18:59:00,1330
1331,-1,2008-05-10 19:45:00,1331
1332,-1,2008-05-10 20:12:00,1332
1333,-1,2008-05-10 20:30:00,1333
1334,-1,2008-05-10 22:13:00,1334
1335,-1,2008-06-10 00:41:00,1335
1336,-1,2008-06-10 01:25:00,1336
1337,-1,2008-06-10 01:27:00,1337
1338,-1,2008-06-10 01:30:00,1338
1339,-1,2008-06-10 02:44:00,1339
1340,-1,2008-06-10 02:49:00,1340
1341,-1,2008-06-10 03:31:00,1341
1342,1,2008-06-10 03:50:00,1342
1343,1,2008-06-10 03:57:00,1343
1344,-1,2008-06-10 04:26:00,1344
1345,-1,2008-06-10 05:21:00,1345
1346,-1,2008-06-10 05:24:00,1346
1347,-1,2008-06-10 06:11:00,1347
1348,-1,2008-06-10 06:26:00,1348
1349,-1,2008-06-10 06:49:00,1349
1350,-1,2008-06-10 07:12:00,1350
1351,-1,2008-06-10 07:17:00,1351
1352,-1,2008-06-10 07:35:00,1352
1353,-1,2008-06-10 07:38:00,1353
1354,-1,2008-06-10 08:24:00,1354
1355,-1,2008-06-10 08:57:00,1355
1356,-1,2008-06-10 09:11:00,1356
1357,-1,2008-06-10 09:57:00,1357
1358,-1,2008-06-10 10:07:00,1358
1359,-1,2008-06-10 11:51:00,1359
1360,-1,2008-06-10 12:39:00,1360
1361,-1,2008-06-10 12:42:00,1361
1362,-1,2008-06-10 13:08:00,1362
1363,1,2008-06-10 13:38:00,1363
1364,1,2008-06-10 13:55:00,1364
1365,1,2008-06-10 15:00:00,1365
1366,-1,2008-06-10 15:01:00,1366
1367,-1,2008-06-10 15:52:00,1367
1368,-1,2008-06-10 16:42:00,1368
1369,-1,2008-06-10 16:50:00,1369
1370,-1,2008-06-10 17:26:00,1370
1371,-1,2008-06-10 17:26:00,1371
1372,-1,2008-06-10 17:35:00,1372
1373,-1,2008-06-10 18:54:00,1373
1374,-1,2008-06-10 18:55:00,1374
1375,-1,2008-06-10 19:42:00,1375
1376,-1,2008-06-10 20:02:00,1376
1377,-1,2008-06-10 20:36:00,1377
1378,-1,2008-06-10 20:47:00,1378
1379,-1,2008-06-10 21:46:00,1379
1380,-1,2008-06-10 21:48:00,1380
1381,-1,2008-06-10 22:37:00,1381
1382,-1,2008-06-10 23:03:00,1382
1383,-1,2008-07-10 01:46:00,1383
1384,-1,2008-07-10 03:29:00,1384
1385,-1,2008-07-10 03:39:00,1385
1386,-1,2008-07-10 07:32:00,1386
1387,-1,2008-07-10 07:41:00,1387
1388,-1,2008-07-10 08:25:00,1388
1389,-1,2008-07-10 08:26:00,1389
1390,-1,2008-07-10 09:11:00,1390
1391,-1,2008-07-10 09:20:00,1391
1392,-1,2008-07-10 09:59:00,1392
1393,-1,2008-07-10 10:04:00,1393
1394,-1,2008-07-10 10:10:00,1394
1395,-1,2008-07-10 10:51:00,1395
1396,-1,2008-07-10 11:15:00,1396
1397,-1,2008-07-10 11:16:00,1397
1398,-1,2008-07-10 11:36:00,1398
1399,-1,2008-07-10 12:40:00,1399
1400,1,2008-07-10 13:10:00,1400
1401,-1,2008-07-10 13:48:00,1401
1402,-1,2008-07-10 14:35:00,1402
1403,-1,2008-07-10 16:32:00,1403
1404,-1,2008-07-10 17:06:00,1404
1405,-1,2008-07-10 17:28:00,1405
1406,-1,2008-07-10 18:39:00,1406
1407,-1,2008-07-10 19:24:00,1407
1408,-1,2008-07-10 20:19:00,1408
1409,-1,2008-07-10 20:39:00,1409
1410,-1,2008-07-10 20:48:00,1410
1411,-1,2008-08-10 04:47:00,1411
1412,-1,2008-08-10 05:35:00,1412
1413,-1,2008-08-10 05:38:00,1413
1414,-1,2008-08-10 06:25:00,1414
1415,-1,2008-08-10 07:10:00,1415
1416,-1,2008-08-10 07:13:00,1416
1417,-1,2008-08-10 07:16:00,1417
1418,-1,2008-08-10 09:01:00,1418
1419,-1,2008-08-10 09:06:00,1419
1420,-1,2008-08-10 10:37:00,1420
1421,-1,2008-08-10 12:11:00,1421
1422,-1,2008-08-10 13:35:00,1422
1423,-1,2008-08-10 13:38:00,1423
1424,-1,2008-08-10 14:48:00,1424
1425,-1,2008-08-10 15:37:00,1425
1426,-1,2008-08-10 16:26:00,1426
1427,-1,2008-08-10 17:14:00,1427
1428,-1,2008-08-10 17:31:00,1428
1429,-1,2008-08-10 17:41:00,1429
1430,-1,2008-08-10 18:22:00,1430
1431,-1,2008-08-10 20:27:00,1431
1432,-1,2008-08-10 21:19:00,1432
1433,-1,2008-08-10 21:45:00,1433
1434,-1,2008-08-10 22:08:00,1434
1435,-1,2008-08-10 23:13:00,1435
1436,-1,2008-08-10 23:50:00,1436
1437,-1,2008-09-10 00:23:00,1437
1438,1,2008-09-10 04:34:00,1438
1439,-1,2008-09-10 06:06:00,1439
1440,-1,2008-09-10 07:38:00,1440
1441,-1,2008-09-10 14:15:00,1441
1442,-1,2008-09-10 15:04:00,1442
1443,1,2008-09-10 15:55:00,1443
1444,-1,2008-09-10 15:56:00,1444
1445,-1,2008-10-10 10:05:00,1445
1446,-1,2008-10-10 10:46:00,1446
1447,-1,2008-10-10 10:53:00,1447
1448,-1,2008-10-10 12:30:00,1448
1449,-1,2008-10-10 15:33:00,1449
1450,-1,2008-10-10 15:50:00,1450
1451,-1,2008-10-10 20:02:00,1451
1452,-1,2008-10-10 21:03:00,1452
1453,-1,2008-10-10 21:07:00,1453
1454,-1,2008-10-10 21:16:00,1454
1455,-1,2008-11-10 02:55:00,1455
1456,-1,2008-11-10 06:56:00,1456
1457,-1,2008-11-10 07:38:00,1457
1458,-1,2008-11-10 07:39:00,1458
1459,-1,2008-11-10 07:42:00,1459
1460,-1,2008-11-10 08:27:00,1460
1461,-1,2008-11-10 14:43:00,1461
1462,-1,2008-11-10 15:33:00,1462
1463,-1,2008-11-10 16:25:00,1463
1464,-1,2008-11-10 23:16:00,1464
1465,-1,2008-11-10 23:58:00,1465
1466,-1,2008-12-10 00:57:00,1466
1467,-1,2008-12-10 01:50:00,1467
1468,-1,2008-12-10 02:59:00,1468
1469,-1,2008-12-10 03:21:00,1469
1470,-1,2008-12-10 03:28:00,1470
1471,-1,2008-12-10 08:19:00,1471
1472,-1,2008-12-10 18:47:00,1472
1473,-1,2008-10-13 03:34:00,1473
1474,-1,2008-10-13 03:53:00,1474
1475,-1,2008-10-13 11:27:00,1475
1476,-1,2008-10-13 12:18:00,1476
1477,-1,2008-10-13 14:06:00,1477
1478,-1,2008-10-13 14:29:00,1478
1479,-1,2008-10-13 14:30:00,1479
1480,-1,2008-10-13 14:55:00,1480
1481,-1,2008-10-13 15:42:00,1481
1482,-1,2008-10-13 15:42:00,1482
1483,-1,2008-10-13 16:13:00,1483
1484,-1,2008-10-13 19:17:00,1484
1485,-1,2008-10-13 19:36:00,1485
1486,-1,2008-10-13 19:40:00,1486
1487,-1,2008-10-13 20:10:00,1487
1488,-1,2008-10-13 20:30:00,1488
1489,-1,2008-10-13 20:53:00,1489
1490,-1,2008-10-13 21:20:00,1490
1491,-1,2008-10-13 21:47:00,1491
1492,-1,2008-10-13 21:57:00,1492
1493,-1,2008-10-13 22:48:00,1493
1494,-1,2008-10-13 22:54:00,1494
1495,-1,2008-10-14 00:35:00,1495
1496,-1,2008-10-14 03:21:00,1496
1497,-1,2008-10-14 03:28:00,1497
1498,-1,2008-10-14 03:35:00,1498
1499,-1,2008-10-14 13:13:00,1499
1500,-1,2008-10-14 13:16:00,1500
1501,-1,2008-10-14 14:07:00,1501
1502,-1,2008-10-14 14:15:00,1502
1503,-1,2008-10-14 14:43:00,1503
1504,-1,2008-10-14 17:36:00,1504
1505,-1,2008-10-14 19:15:00,1505
1506,-1,2008-10-14 20:01:00,1506
1507,-1,2008-10-14 20:30:00,1507
1508,-1,2008-10-14 20:48:00,1508
1509,-1,2008-10-14 21:36:00,1509
1510,-1,2008-10-14 23:07:00,1510
1511,-1,2008-10-15 00:03:00,1511
1512,-1,2008-10-15 00:27:00,1512
1513,-1,2008-10-15 00:47:00,1513
1514,-1,2008-10-15 01:52:00,1514
1515,-1,2008-10-15 01:52:00,1515
1516,-1,2008-10-15 01:52:00,1516
1517,-1,2008-10-15 02:40:00,1517
1518,-1,2008-10-15 02:40:00,1518
1519,1,2008-10-15 02:42:00,1519
1520,-1,2008-10-15 03:24:00,1520
1521,-1,2008-10-15 04:08:00,1521
1522,-1,2008-10-15 05:13:00,1522
1523,-1,2008-10-15 05:16:00,1523
1524,-1,2008-10-15 06:49:00,1524
1525,-1,2008-10-15 07:36:00,1525
1526,-1,2008-10-15 07:55:00,1526
1527,-1,2008-10-15 08:21:00,1527
1528,-1,2008-10-15 09:11:00,1528
1529,-1,2008-10-15 10:00:00,1529
1530,-1,2008-10-15 12:53:00,1530
1531,-1,2008-10-15 13:14:00,1531
1532,-1,2008-10-15 13:16:00,1532
1533,-1,2008-10-15 14:08:00,1533
1534,-1,2008-10-15 15:11:00,1534
1535,-1,2008-10-15 16:24:00,1535
1536,-1,2008-10-15 17:19:00,1536
1537,-1,2008-10-15 18:16:00,1537
1538,-1,2008-10-15 19:15:00,1538
1539,-1,2008-10-15 19:24:00,1539
1540,-1,2008-10-15 21:44:00,1540
1541,-1,2008-10-15 22:45:00,1541
1542,-1,2008-10-15 22:54:00,1542
1543,-1,2008-10-15 23:00:00,1543
1544,-1,2008-10-15 23:45:00,1544
1545,-1,2008-10-16 02:16:00,1545
1546,-1,2008-10-16 02:16:00,1546
1547,-1,2008-10-16 02:17:00,1547
1548,-1,2008-10-16 02:22:00,1548
1549,-1,2008-10-16 02:55:00,1549
1550,-1,2008-10-16 03:56:00,1550
1551,-1,2008-10-16 04:02:00,1551
1552,-1,2008-10-16 04:02:00,1552
1553,-1,2008-10-16 04:04:00,1553
1554,-1,2008-10-16 04:47:00,1554
1555,-1,2008-10-16 04:50:00,1555
1556,-1,2008-10-16 04:54:00,1556
1557,-1,2008-10-16 05:08:00,1557
1558,-1,2008-10-16 05:13:00,1558
1559,-1,2008-10-16 05:44:00,1559
1560,-1,2008-10-16 05:58:00,1560
1561,-1,2008-10-16 15:02:00,1561
1562,-1,2008-10-16 15:13:00,1562
1563,-1,2008-10-16 20:49:00,1563
1564,-1,2008-10-17 05:26:00,1564
1565,-1,2008-10-17 06:01:00,1565
1566,-1,2008-10-17 06:07:00,1566
